timestamp,symbol,open,high,low,close,volume
1762537800,ETHUSDT,3373.56,3373.56,3369.16,3369.17,2.4235
1762537800,LINKUSDT,15.87,15.87,15.87,15.87,0.0
1762537800,LTCUSDT,103.99,103.99,103.6,103.6,1.072
1762537800,SOLUSDT,160.55,160.55,160.44,160.47,16.109
1762537800,XRPUSDT,2.303,2.3074,2.2919,2.3004,1422.5
1762538100,ADAUSDT,0.575,0.575,0.5743,0.5743,1319.2
1762538100,AVAXUSDT,17.73,17.76,17.73,17.74,14.63
1762538100,BNBUSDT,968.09,968.55,968.09,968.55,0.015
1762538100,BTCUSDT,102279.55,102402.05,102119.4,102119.4,0.04464
1762538100,DOGEUSDT,0.17814,0.17966,0.17814,0.17966,760.0
1762538100,ETHUSDT,3391.32,3391.32,3391.32,3391.32,0.0296
1762538100,LINKUSDT,15.93,15.95,15.93,15.95,20.63
1762538100,LTCUSDT,103.62,104.22,103.6,104.22,64.968
1762538100,SOLUSDT,160.85,161.11,160.85,161.0,2.854
1762538100,XRPUSDT,2.3041,2.3096,2.3037,2.3096,613.8
1762538400,ADAUSDT,0.5784,0.58,0.5784,0.58,1834.4
1762538400,AVAXUSDT,17.73,17.78,17.73,17.78,14.6
1762538400,BNBUSDT,965.45,968.95,965.45,968.95,0.062
1762538400,BTCUSDT,102479.23,102556.85,102139.99,102289.43,0.02404
1762538400,DOGEUSDT,0.17972,0.1809,0.17963,0.1809,10774.0
1762538400,ETHUSDT,3391.3,3392.66,3391.3,3392.63,0.5557
1762538400,LINKUSDT,15.99,16.0,15.99,16.0,1.56
1762538400,LTCUSDT,103.6,104.15,103.6,104.15,4.44
1762538400,SOLUSDT,161.2,161.39,161.2,161.39,2.469
1762538400,XRPUSDT,2.3097,2.3147,2.3054,2.3114,8973.1
1762538700,ADAUSDT,0.5801,0.5826,0.5801,0.5826,1985.1
1762538700,AVAXUSDT,17.81,17.88,17.81,17.84,731.49
1762538700,BNBUSDT,970.51,973.95,967.85,973.95,4.457
1762538700,BTCUSDT,102617.96,102738.26,102301.91,102738.26,0.01583
1762538700,DOGEUSDT,0.18102,0.18141,0.18025,0.18141,2982.0
1762538700,ETHUSDT,3392.61,3397.86,3392.61,3397.86,0.1154
1762538700,LINKUSDT,16.0,16.08,16.0,16.08,29.09
1762538700,LTCUSDT,103.6,103.99,103.09,103.99,1.744
1762538700,SOLUSDT,161.33,162.17,160.88,162.08,27.043
1762538700,XRPUSDT,2.3055,2.3241,2.3055,2.3225,319.5
1762539000,ADAUSDT,0.5831,0.5843,0.5831,0.5843,271.7
1762539000,AVAXUSDT,17.89,17.92,17.89,17.92,18.4
1762539000,BNBUSDT,974.45,975.81,973.27,974.44,0.796
1762539000,BTCUSDT,102746.38,102787.82,102491.39,102491.39,0.01884
1762539000,DOGEUSDT,0.18141,0.18156,0.17737,0.17737,157678.0
1762539000,ETHUSDT,3397.86,3400.0,3389.13,3400.0,14.7608
1762539000,LINKUSDT,16.09,16.1,16.09,16.1,18.97
1762539000,LTCUSDT,104.22,104.85,103.99,103.99,2.903
1762539000,SOLUSDT,162.1,162.2,161.78,161.78,20.491
1762539000,XRPUSDT,2.3211,2.3252,2.3166,2.3252,71.9
1762539300,ADAUSDT,0.5839,0.5842,0.5839,0.5842,1393.1
1762539300,AVAXUSDT,17.85,17.92,17.82,17.92,43.31
1762539300,BNBUSDT,974.17,974.17,973.01,973.01,0.06
1762539300,BTCUSDT,102786.96,102786.96,102440.0,102440.0,0.04777
1762539300,DOGEUSDT,0.18057,0.18143,0.18057,0.18143,8939.0
1762539300,ETHUSDT,3400.34,3420.25,3390.79,3420.25,0.1632
1762539300,LINKUSDT,15.98,15.99,15.98,15.99,0.22
1762539300,LTCUSDT,104.5,104.5,104.5,104.5,9.116
1762539300,SOLUSDT,161.76,162.4,161.55,162.4,0.92
1762539300,XRPUSDT,2.3256,2.3256,2.3256,2.3256,1.0
1762539600,ADAUSDT,0.5836,0.5836,0.581,0.581,771.1
1762539600,AVAXUSDT,17.92,17.92,17.83,17.83,44.28
1762539600,BNBUSDT,970.49,973.17,970.24,971.98,0.146
1762539600,BTCUSDT,102788.36,102861.89,102526.37,102861.89,0.16345
1762539600,DOGEUSDT,0.18016,0.18016,0.17958,0.1798,971.0
1762539600,ETHUSDT,3420.25,3420.25,3400.39,3407.78,0.1493
1762539600,LINKUSDT,16.09,16.09,15.97,15.97,40.17
1762539600,LTCUSDT,104.5,104.84,103.61,103.61,5.333
1762539600,SOLUSDT,161.4,161.51,161.08,161.51,1.506
1762539600,XRPUSDT,2.3222,2.3289,2.3222,2.3289,2410.3
1762539900,ADAUSDT,0.5824,0.5828,0.5818,0.5818,92.9
1762539900,AVAXUSDT,17.86,17.87,17.86,17.87,24.95
1762539900,BNBUSDT,974.74,974.74,974.74,974.74,0.01
1762539900,BTCUSDT,102861.89,102861.89,102643.0,102643.0,0.00123
1762539900,DOGEUSDT,0.18007,0.18087,0.18007,0.18087,2944.0
1762539900,ETHUSDT,3407.78,3422.68,3401.12,3422.68,0.1154
1762539900,LINKUSDT,15.97,15.97,15.97,15.97,0.0
1762539900,LTCUSDT,104.21,104.22,104.21,104.22,1.278
1762539900,SOLUSDT,161.83,162.38,161.83,162.38,1.21
1762539900,XRPUSDT,2.3269,2.3281,2.3269,2.3281,1128.2
1762540200,ADAUSDT,0.5837,0.5837,0.5837,0.5837,11.0
1762540200,AVAXUSDT,17.87,17.9,17.85,17.85,53.18
1762540200,BNBUSDT,975.81,979.26,975.81,976.78,4.869
1762540200,BTCUSDT,102829.23,102829.23,102687.0,102687.0,0.00102
1762540200,DOGEUSDT,0.18087,0.18087,0.18087,0.18087,0.0
1762540200,ETHUSDT,3412.3,3429.13,3412.3,3429.13,0.0996
1762540200,LINKUSDT,16.13,16.13,16.09,16.09,1.71
1762540200,LTCUSDT,103.6,103.6,103.05,103.05,1.568
1762540200,SOLUSDT,162.2,162.2,161.98,161.98,0.054
1762540200,XRPUSDT,2.3281,2.3375,2.3281,2.3375,39.4
1762540500,ADAUSDT,0.5834,0.5834,0.5834,0.5834,136.7
1762540500,AVAXUSDT,17.88,17.89,17.85,17.89,25.38
1762540500,BNBUSDT,974.91,974.91,974.91,974.91,0.031
1762540500,BTCUSDT,102687.0,102687.0,102687.0,102687.0,0.0
1762540500,DOGEUSDT,0.18002,0.18002,0.18,0.18,54981.0
1762540500,ETHUSDT,3429.68,3429.69,3429.68,3429.69,0.0058
1762540500,LINKUSDT,16.07,16.07,16.07,16.07,2.56
1762540500,LTCUSDT,103.01,103.01,103.01,103.01,0.132
1762540500,SOLUSDT,162.35,162.4,162.35,162.39,5.763
1762540500,XRPUSDT,2.3392,2.3405,2.3392,2.3405,181.8
1762540800,ADAUSDT,0.5844,0.5845,0.5835,0.5835,4924.0
1762540800,AVAXUSDT,17.89,17.89,17.89,17.89,0.0
1762540800,BNBUSDT,977.35,977.35,977.35,977.35,0.1
1762540800,BTCUSDT,102671.99,102671.99,102600.0,102600.0,0.00116
1762540800,DOGEUSDT,0.17991,0.17991,0.17991,0.17991,23.0
1762540800,ETHUSDT,3429.0,3433.57,3429.0,3433.57,1.3118
1762540800,LINKUSDT,16.15,16.19,16.15,16.19,27.9
1762540800,LTCUSDT,102.98,103.32,102.55,103.32,3.452
1762540800,SOLUSDT,162.55,162.85,162.55,162.64,23.65
1762540800,XRPUSDT,2.3429,2.3476,2.3359,2.3399,628.1
1762541100,ADAUSDT,0.5835,0.5835,0.5835,0.5835,0.0
1762541100,AVAXUSDT,17.89,17.89,17.87,17.87,9.31
1762541100,BNBUSDT,978.52,978.79,975.68,977.02,4.81
1762541100,BTCUSDT,102500.12,102500.12,102499.99,102499.99,0.29415
1762541100,DOGEUSDT,0.1795,0.1795,0.1795,0.1795,126.0
1762541100,ETHUSDT,3433.57,3433.57,3433.57,3433.57,0.0
1762541100,LINKUSDT,16.19,16.19,16.19,16.19,0.0
1762541100,LTCUSDT,103.32,103.32,103.32,103.32,0.0
1762541100,SOLUSDT,162.48,162.48,162.06,162.19,42.832
1762541100,XRPUSDT,2.3396,2.3417,2.3316,2.3317,790.4
1762541400,ADAUSDT,0.5801,0.581,0.5797,0.5797,116.8
1762541400,AVAXUSDT,17.83,17.83,17.77,17.77,91.59
1762541400,BNBUSDT,978.92,978.92,976.29,976.29,0.029
1762541400,BTCUSDT,102420.0,102595.0,102420.0,102595.0,0.02129
1762541400,DOGEUSDT,0.17954,0.17954,0.17899,0.17899,5488.0
1762541400,ETHUSDT,3416.78,3416.78,3416.41,3416.41,0.0748
1762541400,LINKUSDT,16.08,16.08,16.04,16.04,317.68
1762541400,LTCUSDT,102.37,102.37,101.34,101.34,4.956
1762541400,SOLUSDT,161.92,161.92,161.85,161.85,7.272
1762541400,XRPUSDT,2.328,2.3338,2.328,2.3338,2200.9
1762541700,ADAUSDT,0.5779,0.578,0.5779,0.578,49662.9
1762541700,AVAXUSDT,17.77,17.77,17.76,17.76,2.44
1762541700,BNBUSDT,979.45,982.13,977.98,982.13,6.274
1762541700,BTCUSDT,102595.0,102847.88,102595.0,102847.88,8e-05
1762541700,DOGEUSDT,0.17899,0.17899,0.17899,0.17899,4371.0
1762541700,ETHUSDT,3423.73,3436.8,3416.95,3432.76,1.0999
1762541700,LINKUSDT,16.01,16.06,16.0,16.06,61.96
1762541700,LTCUSDT,101.16,101.16,100.62,100.62,20.31
1762541700,SOLUSDT,162.16,162.34,161.91,162.34,34.871
1762541700,XRPUSDT,2.3406,2.3406,2.3333,2.3333,3549.9
1762542000,ADAUSDT,0.5783,0.58,0.5783,0.5786,1077.8
1762542000,AVAXUSDT,17.76,17.76,17.76,17.76,0.0
1762542000,BNBUSDT,979.93,982.11,978.33,978.57,2.538
1762542000,BTCUSDT,102846.03,102846.34,102846.03,102846.34,0.00022
1762542000,DOGEUSDT,0.1789,0.1789,0.17839,0.17854,909.0
1762542000,ETHUSDT,3435.04,3435.04,3435.04,3435.04,0.0436
1762542000,LINKUSDT,16.0,16.0,15.98,15.99,60.88
1762542000,LTCUSDT,100.75,101.75,100.75,101.75,4.235
1762542000,SOLUSDT,162.12,162.19,161.89,161.89,12.689
1762542000,XRPUSDT,2.3333,2.3346,2.3324,2.3343,569.3
1762542300,ADAUSDT,0.5745,0.5755,0.5745,0.5755,318.2
1762542300,AVAXUSDT,17.69,17.69,17.69,17.69,14.13
1762542300,BNBUSDT,976.38,976.38,976.37,976.37,5.0
1762542300,BTCUSDT,102844.45,102844.45,102842.07,102842.07,0.00043
1762542300,DOGEUSDT,0.17837,0.17837,0.17828,0.17828,39.0
1762542300,ETHUSDT,3422.7,3422.8,3422.7,3422.8,0.3448
1762542300,LINKUSDT,15.97,15.97,15.95,15.95,44.6
1762542300,LTCUSDT,102.17,102.18,102.17,102.18,2.446
1762542300,SOLUSDT,161.59,162.08,161.59,162.08,25.705
1762542300,XRPUSDT,2.3316,2.3342,2.3316,2.3319,556.2
1762542600,ADAUSDT,0.5764,0.5764,0.5764,0.5764,17.3
1762542600,AVAXUSDT,17.69,17.69,17.69,17.69,0.0
1762542600,BNBUSDT,980.22,982.54,980.22,982.54,0.177
1762542600,BTCUSDT,102803.85,102803.85,102803.85,102803.85,0.00024
1762542600,DOGEUSDT,0.18,0.18,0.18,0.18,219.0
1762542600,ETHUSDT,3433.49,3436.83,3430.11,3430.11,0.1261
1762542600,LINKUSDT,15.95,15.95,15.95,15.95,0.0
1762542600,LTCUSDT,102.18,102.18,101.49,101.49,1.512
1762542600,SOLUSDT,162.13,162.84,161.99,162.84,30.805
1762542600,XRPUSDT,2.3308,2.3461,2.3308,2.3461,878.0
1762542900,ADAUSDT,0.5802,0.5802,0.5802,0.5802,8.7
1762542900,AVAXUSDT,17.69,17.69,17.69,17.69,0.0
1762542900,BNBUSDT,981.01,983.41,980.63,980.63,1.763
1762542900,BTCUSDT,102805.0,103010.3,102497.28,102684.67,0.01779
1762542900,DOGEUSDT,0.18016,0.18021,0.18016,0.18021,696.0
1762542900,ETHUSDT,3436.83,3438.43,3423.55,3437.31,0.111
1762542900,LINKUSDT,15.95,15.95,15.95,15.95,0.0
1762542900,LTCUSDT,101.49,101.49,101.49,101.49,0.0
1762542900,SOLUSDT,162.89,163.35,162.76,163.12,226.433
1762542900,XRPUSDT,2.3391,2.3391,2.3391,2.3391,21.3
1762543200,ADAUSDT,0.5782,0.5782,0.5782,0.5782,3272.2
1762543200,AVAXUSDT,17.69,17.69,17.69,17.69,0.0
1762543200,BNBUSDT,980.63,980.63,980.63,980.63,0.0
1762543200,BTCUSDT,102686.79,103035.5,102686.79,103034.15,0.41987
1762543200,DOGEUSDT,0.18073,0.18073,0.18073,0.18073,304.0
1762543200,ETHUSDT,3422.26,3422.26,3422.26,3422.26,3.6025
1762543200,LINKUSDT,15.95,15.95,15.95,15.95,0.0
1762543200,LTCUSDT,101.49,101.49,101.49,101.49,0.0
1762543200,SOLUSDT,162.91,162.91,162.91,162.91,0.034
1762543200,XRPUSDT,2.3432,2.3432,2.3432,2.3432,2.1
1762543500,ADAUSDT,0.5782,0.5782,0.5782,0.5782,0.0
1762543500,AVAXUSDT,17.69,17.69,17.69,17.69,0.0
1762543500,BNBUSDT,980.63,980.63,980.63,980.63,0.0
1762543500,BTCUSDT,103034.15,103034.15,103034.15,103034.15,0.0
1762543500,DOGEUSDT,0.18073,0.18073,0.18073,0.18073,0.0
1762543500,ETHUSDT,3424.78,3434.65,3424.78,3424.88,11.1625
1762543500,LINKUSDT,15.95,15.95,15.95,15.95,0.0
1762543500,LTCUSDT,101.49,101.49,101.49,101.49,0.0
1762543500,SOLUSDT,162.84,162.87,162.84,162.87,0.771
1762543500,XRPUSDT,2.34,2.34,2.3366,2.3366,215.6
1762543800,ADAUSDT,0.5775,0.5776,0.5775,0.5776,173.1
1762543800,AVAXUSDT,17.79,17.79,17.76,17.76,17.08
1762543800,BNBUSDT,977.88,977.88,977.88,977.88,0.009
1762543800,BTCUSDT,103037.07,103037.07,103035.77,103035.77,0.02125
1762543800,DOGEUSDT,0.18073,0.18073,0.18073,0.18073,0.0
1762543800,ETHUSDT,3424.88,3424.88,3424.88,3424.88,0.0
1762543800,LINKUSDT,15.95,15.95,15.95,15.95,0.0
1762543800,LTCUSDT,101.15,101.15,101.13,101.13,0.259
1762543800,SOLUSDT,162.91,163.51,162.91,163.51,1.426
1762543800,XRPUSDT,2.3386,2.3429,2.3367,2.3408,1492.8
1762544100,ADAUSDT,0.5778,0.5799,0.5777,0.5799,522.4
1762544100,AVAXUSDT,17.8,17.83,17.8,17.83,56.28
1762544100,BNBUSDT,979.41,982.59,979.41,982.59,0.128
1762544100,BTCUSDT,103036.13,103166.34,103035.74,103166.34,0.0733
1762544100,DOGEUSDT,0.18073,0.18073,0.18073,0.18073,0.0
1762544100,ETHUSDT,3431.6,3444.19,3431.6,3444.19,1.511
1762544100,LINKUSDT,15.95,15.95,15.95,15.95,0.0
1762544100,LTCUSDT,101.13,101.13,101.13,101.13,0.0
1762544100,SOLUSDT,163.47,164.01,163.47,164.01,15.992
1762544100,XRPUSDT,2.3401,2.35,2.3401,2.35,428.0
1762544400,ADAUSDT,0.5807,0.5807,0.5807,0.5807,68.0
1762544400,AVAXUSDT,17.83,17.83,17.83,17.83,0.0
1762544400,BNBUSDT,983.73,984.93,982.71,984.74,0.105
1762544400,BTCUSDT,103181.91,103270.0,103000.4,103000.87,0.00878
1762544400,DOGEUSDT,0.18073,0.18087,0.18069,0.18069,11064.0
1762544400,ETHUSDT,3444.2,3447.99,3437.12,3437.92,0.1856
1762544400,LINKUSDT,15.95,15.95,15.95,15.95,0.0
1762544400,LTCUSDT,101.2,101.2,101.2,101.2,0.218
1762544400,SOLUSDT,164.01,164.11,164.01,164.1,10.404
1762544400,XRPUSDT,2.35,2.3552,2.3482,2.3482,600.8
1762544700,ADAUSDT,0.5785,0.5785,0.5785,0.5785,172.5
1762544700,AVAXUSDT,17.83,17.83,17.83,17.83,0.0
1762544700,BNBUSDT,980.65,980.65,980.65,980.65,0.064
1762544700,BTCUSDT,103270.0,103279.99,103084.7,103084.7,0.16839
1762544700,DOGEUSDT,0.18001,0.18001,0.17959,0.1799,2483.0
1762544700,ETHUSDT,3446.5,3446.5,3425.96,3430.0,2.4823
1762544700,LINKUSDT,15.95,15.95,15.95,15.95,0.0
1762544700,LTCUSDT,101.7,101.7,101.7,101.7,0.125
1762544700,SOLUSDT,164.11,164.29,163.83,163.99,3.633
1762544700,XRPUSDT,2.3466,2.3466,2.3466,2.3466,65.3
1762545000,ADAUSDT,0.5785,0.5785,0.5785,0.5785,0.0
1762545000,AVAXUSDT,17.82,17.82,17.82,17.82,23.0
1762545000,BNBUSDT,981.48,981.48,980.42,980.42,3.038
1762545000,BTCUSDT,103249.68,103249.68,103200.0,103200.0,0.2499
1762545000,DOGEUSDT,0.17974,0.17974,0.17973,0.17973,2258.0
1762545000,ETHUSDT,3432.15,3432.15,3432.15,3432.15,10.1775
1762545000,LINKUSDT,16.09,16.09,16.09,16.09,2.17
1762545000,LTCUSDT,101.13,101.62,101.13,101.62,0.175
1762545000,SOLUSDT,163.99,163.99,163.99,163.99,0.0
1762545000,XRPUSDT,2.3407,2.3533,2.3407,2.3533,330.5
1762545300,ADAUSDT,0.5785,0.5785,0.5785,0.5785,0.0
1762545300,AVAXUSDT,17.83,17.83,17.83,17.83,34.0
1762545300,BNBUSDT,980.74,980.74,980.74,980.74,0.013
1762545300,BTCUSDT,103279.99,103344.84,103090.04,103344.84,0.10017
1762545300,DOGEUSDT,0.17973,0.17973,0.17973,0.17973,0.0
1762545300,ETHUSDT,3447.23,3447.23,3446.69,3446.69,3.6102
1762545300,LINKUSDT,16.08,16.08,16.08,16.08,0.32
1762545300,LTCUSDT,100.75,100.75,100.57,100.57,1.522
1762545300,SOLUSDT,164.0,164.0,164.0,164.0,1.221
1762545300,XRPUSDT,2.3497,2.3501,2.3492,2.3501,3650.0
1762545600,ADAUSDT,0.5785,0.5785,0.5785,0.5785,0.0
1762545600,AVAXUSDT,17.84,17.84,17.84,17.84,28.97
1762545600,BNBUSDT,983.0,983.24,983.0,983.23,17.194
1762545600,BTCUSDT,103115.99,103398.43,103115.99,103398.43,0.00221
1762545600,DOGEUSDT,0.17973,0.17973,0.17973,0.17973,0.0
1762545600,ETHUSDT,3446.83,3449.43,3446.25,3446.25,10.9091
1762545600,LINKUSDT,16.04,16.04,16.04,16.04,0.9
1762545600,LTCUSDT,100.62,100.62,100.62,100.62,1.084
1762545600,SOLUSDT,164.22,164.22,164.22,164.22,4.631
1762545600,XRPUSDT,2.3518,2.3557,2.3518,2.3553,127.2
1762545900,ADAUSDT,0.5785,0.5785,0.5785,0.5785,0.0
1762545900,AVAXUSDT,17.84,17.84,17.84,17.84,0.0
1762545900,BNBUSDT,983.29,985.31,981.3,984.9,79.94
1762545900,BTCUSDT,103398.42,103398.42,102977.25,103323.93,0.07753
1762545900,DOGEUSDT,0.18,0.18045,0.17966,0.18044,4365.0
1762545900,ETHUSDT,3452.63,3452.63,3432.58,3432.58,1.5378
1762545900,LINKUSDT,16.04,16.04,16.04,16.04,0.0
1762545900,LTCUSDT,100.51,100.51,100.07,100.07,1.663
1762545900,SOLUSDT,164.15,164.15,163.59,163.63,3.045
1762545900,XRPUSDT,2.3544,2.3544,2.3392,2.351,45.4
1762546200,ADAUSDT,0.5811,0.5811,0.5811,0.5811,172.0
1762546200,AVAXUSDT,17.84,17.84,17.84,17.84,0.0
1762546200,BNBUSDT,984.63,985.71,984.63,985.71,0.152
1762546200,BTCUSDT,103323.85,103397.99,103072.98,103389.97,0.00207
1762546200,DOGEUSDT,0.18057,0.18057,0.1802,0.1802,1202.0
1762546200,ETHUSDT,3452.28,3452.28,3452.28,3452.28,0.0217
1762546200,LINKUSDT,16.04,16.04,16.04,16.04,0.0
1762546200,LTCUSDT,101.13,101.13,101.13,101.13,0.126
1762546200,SOLUSDT,163.8,163.8,163.8,163.8,1.018
1762546200,XRPUSDT,2.3487,2.3552,2.3436,2.3535,35.1
1762546500,ADAUSDT,0.5804,0.5806,0.5797,0.5797,188.2
1762546500,AVAXUSDT,17.78,17.78,17.76,17.76,51.02
1762546500,BNBUSDT,981.4,984.97,980.74,984.85,17.967
1762546500,BTCUSDT,103130.45,103265.0,103130.45,103265.0,0.0044
1762546500,DOGEUSDT,0.1795,0.17983,0.1795,0.17976,1855.0
1762546500,ETHUSDT,3452.28,3452.28,3452.28,3452.28,0.0
1762546500,LINKUSDT,16.0,16.0,16.0,16.0,114.7
1762546500,LTCUSDT,100.57,100.57,100.57,100.57,0.126
1762546500,SOLUSDT,163.6,163.6,163.0,163.0,23.454
1762546500,XRPUSDT,2.3449,2.3449,2.3449,2.3449,127.5
1762546800,ADAUSDT,0.5779,0.5779,0.5777,0.5777,198.5
1762546800,AVAXUSDT,17.73,17.73,17.72,17.72,36.14
1762546800,BNBUSDT,981.22,981.22,978.17,980.72,35.712
1762546800,BTCUSDT,103132.31,103264.09,102915.68,103261.89,0.00617
1762546800,DOGEUSDT,0.17913,0.17958,0.17913,0.17958,303.0
1762546800,ETHUSDT,3445.51,3445.51,3440.0,3440.0,0.5805
1762546800,LINKUSDT,15.93,15.93,15.93,15.93,0.9
1762546800,LTCUSDT,100.57,100.57,97.82,99.94,14.273
1762546800,SOLUSDT,163.05,163.05,162.07,162.57,53.345
1762546800,XRPUSDT,2.3374,2.3409,2.3358,2.3409,600.2
1762547100,ADAUSDT,0.5785,0.5785,0.5785,0.5785,424.1
1762547100,AVAXUSDT,17.76,17.76,17.76,17.76,12.0
1762547100,BNBUSDT,980.72,980.72,980.72,980.72,0.0
1762547100,BTCUSDT,103261.6,103261.6,102926.59,102926.59,0.00055
1762547100,DOGEUSDT,0.17928,0.17928,0.17923,0.17923,457.0
1762547100,ETHUSDT,3446.65,3446.65,3432.42,3432.42,0.4609
1762547100,LINKUSDT,16.04,16.04,16.04,16.04,0.9
1762547100,LTCUSDT,100.01,100.57,100.01,100.57,1.25
1762547100,SOLUSDT,162.56,162.56,162.55,162.55,2.998
1762547100,XRPUSDT,2.3428,2.3428,2.3383,2.3383,154.9
1762547400,ADAUSDT,0.5803,0.5804,0.58,0.58,1015.2
1762547400,AVAXUSDT,17.78,17.78,17.78,17.78,12.0
1762547400,BNBUSDT,977.69,981.49,977.69,981.49,0.119
1762547400,BTCUSDT,102927.9,103398.19,102927.9,103248.93,0.0777
1762547400,DOGEUSDT,0.17923,0.17923,0.17923,0.17923,0.0
1762547400,ETHUSDT,3448.44,3457.45,3448.44,3457.45,1.1313
1762547400,LINKUSDT,16.05,16.05,16.05,16.05,4.0
1762547400,LTCUSDT,100.57,100.57,100.57,100.57,0.0
1762547400,SOLUSDT,163.04,163.05,163.04,163.05,0.1
1762547400,XRPUSDT,2.3479,2.35,2.3479,2.3489,891.5
1762547700,ADAUSDT,0.58,0.58,0.58,0.58,0.0
1762547700,AVAXUSDT,17.78,17.78,17.78,17.78,0.0
1762547700,BNBUSDT,978.92,981.47,978.92,981.47,0.014
1762547700,BTCUSDT,103398.19,103495.46,103249.99,103495.46,0.0146
1762547700,DOGEUSDT,0.17923,0.17964,0.17896,0.17964,1402.0
1762547700,ETHUSDT,3457.45,3457.45,3457.45,3457.45,0.0
1762547700,LINKUSDT,16.05,16.05,16.05,16.05,0.0
1762547700,LTCUSDT,100.57,100.57,100.57,100.57,0.0
1762547700,SOLUSDT,162.99,162.99,162.99,162.99,0.052
1762547700,XRPUSDT,2.3514,2.3553,2.3514,2.3553,17.5
1762548000,ADAUSDT,0.58,0.58,0.58,0.58,0.0
1762548000,AVAXUSDT,17.77,17.8,17.75,17.8,60.03
1762548000,BNBUSDT,983.41,983.41,982.34,982.34,1.046
1762548000,BTCUSDT,103495.46,103802.14,103454.52,103802.14,0.01662
1762548000,DOGEUSDT,0.18,0.18,0.18,0.18,219.0
1762548000,ETHUSDT,3459.06,3464.43,3459.06,3464.43,0.091
1762548000,LINKUSDT,16.15,16.15,16.15,16.15,0.9
1762548000,LTCUSDT,100.57,100.57,100.57,100.57,0.0
1762548000,SOLUSDT,163.51,163.81,163.51,163.81,1.185
1762548000,XRPUSDT,2.3575,2.3694,2.3575,2.3671,630.5
1762548300,ADAUSDT,0.5818,0.5818,0.5818,0.5818,8.0
1762548300,AVAXUSDT,17.78,17.78,17.78,17.78,16.06
1762548300,BNBUSDT,984.97,984.97,984.97,984.97,1.143
1762548300,BTCUSDT,103833.51,103833.51,103790.0,103790.0,0.00546
1762548300,DOGEUSDT,0.17976,0.17976,0.17976,0.17976,5452.0
1762548300,ETHUSDT,3464.42,3464.44,3460.0,3460.0,5.1567
1762548300,LINKUSDT,16.15,16.15,16.15,16.15,0.0
1762548300,LTCUSDT,100.95,100.96,100.93,100.93,3.967
1762548300,SOLUSDT,163.83,163.83,163.35,163.35,11.574
1762548300,XRPUSDT,2.3653,2.3653,2.3653,2.3653,148.1
1762548600,ADAUSDT,0.5815,0.5815,0.5815,0.5815,171.4
1762548600,AVAXUSDT,17.78,17.8,17.78,17.8,22.58
1762548600,BNBUSDT,984.97,986.56,984.26,986.56,3.134
1762548600,BTCUSDT,103852.02,103852.02,103852.02,103852.02,0.00128
1762548600,DOGEUSDT,0.18001,0.18001,0.18001,0.18001,222.0
1762548600,ETHUSDT,3454.89,3471.73,3454.89,3470.1,0.2753
1762548600,LINKUSDT,16.15,16.15,16.15,16.15,0.0
1762548600,LTCUSDT,100.67,100.67,100.67,100.67,0.991
1762548600,SOLUSDT,163.35,163.35,163.35,163.35,0.0
1762548600,XRPUSDT,2.3689,2.3689,2.3689,2.3689,832.0
1762548900,ADAUSDT,0.5818,0.5829,0.5817,0.5829,3088.1
1762548900,AVAXUSDT,17.81,17.81,17.81,17.81,6.79
1762548900,BNBUSDT,984.8,988.1,984.8,987.05,3.409
1762548900,BTCUSDT,103682.69,103810.0,103411.57,103458.07,0.00914
1762548900,DOGEUSDT,0.1804,0.1804,0.1804,0.1804,188.0
1762548900,ETHUSDT,3456.37,3470.62,3456.37,3460.45,0.3052
1762548900,LINKUSDT,16.15,16.15,16.15,16.15,0.0
1762548900,LTCUSDT,101.13,101.15,101.13,101.15,0.262
1762548900,SOLUSDT,163.42,163.46,163.38,163.38,20.585
1762548900,XRPUSDT,2.3696,2.3708,2.3681,2.3681,3643.6
1762549200,ADAUSDT,0.5817,0.5818,0.5817,0.5817,207.0
1762549200,AVAXUSDT,17.8,17.82,17.8,17.82,18.83
1762549200,BNBUSDT,988.77,988.8,988.62,988.62,0.314
1762549200,BTCUSDT,103851.89,103851.89,103446.52,103446.52,0.04087
1762549200,DOGEUSDT,0.1804,0.1804,0.1804,0.1804,53.0
1762549200,ETHUSDT,3461.3,3461.3,3451.51,3452.1,0.2496
1762549200,LINKUSDT,16.1,16.1,16.1,16.1,6.19
1762549200,LTCUSDT,101.15,101.15,101.15,101.15,0.0
1762549200,SOLUSDT,162.99,162.99,162.83,162.83,8.389
1762549200,XRPUSDT,2.357,2.3595,2.357,2.3595,56.3
1762549500,ADAUSDT,0.5817,0.5817,0.5817,0.5817,0.0
1762549500,AVAXUSDT,17.82,17.82,17.82,17.82,0.0
1762549500,BNBUSDT,988.6,989.78,988.6,989.78,0.346
1762549500,BTCUSDT,103278.63,103499.95,103278.63,103477.71,0.01614
1762549500,DOGEUSDT,0.18076,0.18076,0.18056,0.18056,405.0
1762549500,ETHUSDT,3466.53,3466.53,3448.49,3448.49,0.042
1762549500,LINKUSDT,16.15,16.15,16.1,16.1,20.69
1762549500,LTCUSDT,101.34,101.34,100.75,100.75,3.458
1762549500,SOLUSDT,162.92,163.21,162.92,163.21,0.498
1762549500,XRPUSDT,2.3621,2.3621,2.3565,2.3565,25.4
